2025-07-04 16:24:52.415,0.09082,-0.13330,1.13989,0.01855
2025-07-04 16:24:52.421,0.08423,-0.13892,1.14429,0.00968
2025-07-04 16:24:52.427,0.08545,-0.14136,1.13354,0.01504
2025-07-04 16:24:52.433,0.08276,-0.14233,1.12744,0.01989
2025-07-04 16:24:52.439,0.08423,-0.13965,1.14014,0.01079
2025-07-04 16:24:52.445,0.07617,-0.14282,1.14062,0.00946
2025-07-04 16:24:52.451,0.08276,-0.13892,1.13257,0.01664
2025-07-04 16:24:52.457,0.07910,-0.14160,1.14111,0.00867
2025-07-04 16:24:52.463,0.08472,-0.14478,1.14478,0.00480
2025-07-04 16:24:52.469,0.08276,-0.13965,1.12500,0.02306
2025-07-04 16:24:52.475,0.08813,-0.14185,1.13379,0.01555
2025-07-04 16:24:52.481,0.08228,-0.14526,1.14038,0.00671
2025-07-04 16:24:52.487,0.08203,-0.13574,1.14380,0.01251
2025-07-04 16:24:52.493,0.08618,-0.14258,1.14404,0.00751
2025-07-04 16:24:52.499,0.09375,-0.14307,1.13428,0.01794
2025-07-04 16:24:52.505,0.08301,-0.14233,1.14258,0.00700
2025-07-04 16:24:52.511,0.08618,-0.14160,1.12915,0.01903
2025-07-04 16:24:52.517,0.08423,-0.14453,1.12964,0.01740
2025-07-04 16:24:52.523,0.08496,-0.14941,1.13867,0.00865
2025-07-04 16:24:52.529,0.09033,-0.13965,1.14429,0.01229
2025-07-04 16:24:52.535,0.08423,-0.14502,1.13940,0.00812
2025-07-04 16:24:52.541,0.08081,-0.14648,1.14624,0.00166
2025-07-04 16:24:52.547,0.08521,-0.14575,1.14209,0.00613
2025-07-04 16:24:52.553,0.08301,-0.14307,1.13062,0.01667
2025-07-04 16:24:52.559,0.08130,-0.14648,1.13745,0.00915
2025-07-04 16:24:52.565,0.08081,-0.13989,1.13843,0.01142
2025-07-04 16:24:52.571,0.08423,-0.14624,1.14233,0.00523
2025-07-04 16:24:52.577,0.09131,-0.14380,1.13379,0.01655
2025-07-04 16:24:52.583,0.08765,-0.14038,1.14087,0.01123
2025-07-04 16:24:52.589,0.08447,-0.14331,1.13867,0.00955
2025-07-04 16:24:52.595,0.08057,-0.14551,1.13989,0.00710
2025-07-04 16:24:52.601,0.08252,-0.14111,1.13721,0.01157
2025-07-04 16:24:52.607,0.08691,-0.14087,1.13013,0.01862
2025-07-04 16:24:52.613,0.08594,-0.14282,1.13818,0.01070
2025-07-04 16:24:52.619,0.08276,-0.14771,1.13428,0.01227
2025-07-04 16:24:52.625,0.08203,-0.14478,1.15088,0.00544
2025-07-04 16:24:52.631,0.09009,-0.14258,1.13672,0.01404
2025-07-04 16:24:52.637,0.08423,-0.14551,1.13623,0.01088
2025-07-04 16:24:52.643,0.08203,-0.14526,1.13550,0.01132
2025-07-04 16:24:52.649,0.08228,-0.14819,1.14038,0.00615
2025-07-04 16:24:52.655,0.08105,-0.14648,1.13818,0.00844
2025-07-04 16:24:52.661,0.08325,-0.14551,1.13721,0.00974
2025-07-04 16:24:52.667,0.08325,-0.14453,1.13354,0.01349
2025-07-04 16:24:52.673,0.08301,-0.13794,1.15039,0.01084
2025-07-04 16:24:52.679,0.08398,-0.14795,1.15063,0.00482
2025-07-04 16:24:52.685,0.08496,-0.14429,1.13745,0.01033
2025-07-04 16:24:52.691,0.08301,-0.13745,1.13916,0.01288
2025-07-04 16:24:52.697,0.08691,-0.14478,1.12622,0.02120
2025-07-04 16:24:52.704,0.08032,-0.13867,1.14209,0.01034
2025-07-04 16:24:52.710,0.08374,-0.14624,1.13623,0.01063
2025-07-04 16:24:52.716,0.08472,-0.14136,1.13672,0.01220
2025-07-04 16:24:52.722,0.08130,-0.14111,1.13892,0.01020
2025-07-04 16:24:52.728,0.08325,-0.14062,1.14062,0.00953
2025-07-04 16:24:52.734,0.08325,-0.14502,1.12671,0.02006
2025-07-04 16:24:52.740,0.08252,-0.13745,1.13989,0.01243
2025-07-04 16:24:52.746,0.08545,-0.14111,1.14722,0.00791
2025-07-04 16:24:52.752,0.08423,-0.14355,1.14258,0.00646
2025-07-04 16:24:52.758,0.08545,-0.14209,1.14502,0.00719
2025-07-04 16:24:52.764,0.08545,-0.14380,1.15063,0.00705
2025-07-04 16:24:52.770,0.08862,-0.14575,1.14453,0.00767
2025-07-04 16:24:52.776,0.08838,-0.14575,1.13379,0.01459
2025-07-04 16:24:52.782,0.08643,-0.14380,1.14429,0.00677
2025-07-04 16:24:52.788,0.08496,-0.13794,1.13721,0.01407
2025-07-04 16:24:52.794,0.08032,-0.14209,1.14136,0.00788
2025-07-04 16:24:52.800,0.08130,-0.14795,1.13818,0.00830
2025-07-04 16:24:52.806,0.08716,-0.13940,1.13696,0.01397
2025-07-04 16:24:52.812,0.08545,-0.14282,1.14844,0.00673
2025-07-04 16:24:52.818,0.08594,-0.14062,1.14233,0.00950
2025-07-04 16:24:52.824,0.08130,-0.14478,1.14014,0.00710
2025-07-04 16:24:52.830,0.08667,-0.13770,1.13989,0.01322
2025-07-04 16:24:52.837,0.08325,-0.14355,1.14038,0.00771
2025-07-04 16:24:52.843,0.08838,-0.13843,1.14429,0.01193
2025-07-04 16:24:52.849,0.08203,-0.14038,1.13843,0.01106
2025-07-04 16:24:52.856,0.08203,-0.14551,1.14526,0.00277
2025-07-04 16:24:52.862,0.08423,-0.14819,1.14307,0.00435
2025-07-04 16:24:52.868,0.08618,-0.14673,1.13257,0.01472
2025-07-04 16:24:52.874,0.08154,-0.14673,1.13696,0.00960
2025-07-04 16:24:52.881,0.08203,-0.14258,1.14209,0.00696
2025-07-04 16:24:52.887,0.08398,-0.13940,1.13794,0.01233
2025-07-04 16:24:52.893,0.07812,-0.13892,1.13867,0.01242
2025-07-04 16:24:52.900,0.08496,-0.13940,1.13477,0.01490
2025-07-04 16:24:52.906,0.08325,-0.14331,1.14795,0.00516
2025-07-04 16:24:52.912,0.08203,-0.13843,1.13843,0.01248
2025-07-04 16:24:52.919,0.09106,-0.14014,1.13696,0.01557
2025-07-04 16:24:52.925,0.07983,-0.14307,1.12573,0.02139
2025-07-04 16:24:52.931,0.08252,-0.14136,1.12988,0.01789
2025-07-04 16:24:52.938,0.08789,-0.14111,1.15039,0.01011
2025-07-04 16:24:52.944,0.08276,-0.13892,1.14111,0.01058
2025-07-04 16:24:52.950,0.08276,-0.14331,1.13428,0.01312
2025-07-04 16:24:52.957,0.08716,-0.14355,1.14600,0.00715
2025-07-04 16:24:52.963,0.08472,-0.14600,1.14038,0.00715
2025-07-04 16:24:52.969,0.08569,-0.13892,1.14136,0.01119
2025-07-04 16:24:52.976,0.08643,-0.14160,1.14062,0.00992
2025-07-04 16:24:52.982,0.08301,-0.14673,1.14429,0.00291
2025-07-04 16:24:52.988,0.09033,-0.14551,1.13599,0.01391
2025-07-04 16:24:52.995,0.08423,-0.14478,1.13062,0.01640
2025-07-04 16:24:53.001,0.08032,-0.14185,1.14331,0.00699
2025-07-04 16:24:53.007,0.07861,-0.13696,1.13843,0.01394
2025-07-04 16:24:53.014,0.07837,-0.14404,1.13062,0.01665
2025-07-04 16:24:53.020,0.07764,-0.14526,1.13721,0.01042
2025-07-04 16:24:53.027,0.08667,-0.14795,1.13696,0.01081
2025-07-04 16:24:53.033,0.08374,-0.14551,1.14185,0.00568
2025-07-04 16:24:53.039,0.08252,-0.14844,1.13867,0.00789
2025-07-04 16:24:53.046,0.08496,-0.13940,1.14526,0.00928
2025-07-04 16:24:53.052,0.08276,-0.13672,1.14429,0.01151
2025-07-04 16:24:53.058,0.08569,-0.14380,1.14307,0.00679
2025-07-04 16:24:53.065,0.08472,-0.14014,1.13965,0.01086
2025-07-04 16:24:53.071,0.08545,-0.14429,1.13770,0.01029
2025-07-04 16:24:53.077,0.08252,-0.14600,1.13623,0.01048
2025-07-04 16:24:53.084,0.08057,-0.14282,1.14551,0.00531
2025-07-04 16:24:53.090,0.08325,-0.14526,1.13062,0.01619
2025-07-04 16:24:53.096,0.07959,-0.13965,1.14478,0.00870
2025-07-04 16:24:53.103,0.08325,-0.14697,1.14209,0.00482
2025-07-04 16:24:53.109,0.08203,-0.14038,1.13672,0.01236
2025-07-04 16:24:53.115,0.08594,-0.14355,1.14600,0.00623
2025-07-04 16:24:53.121,0.08643,-0.14380,1.14062,0.00868
2025-07-04 16:24:53.127,0.08252,-0.14478,1.12622,0.02053
2025-07-04 16:24:53.134,0.08569,-0.14160,1.14111,0.00929
2025-07-04 16:24:53.140,0.08643,-0.14038,1.14429,0.00927
2025-07-04 16:24:53.146,0.08130,-0.14258,1.14453,0.00572
2025-07-04 16:24:53.153,0.08374,-0.14062,1.14526,0.00774
2025-07-04 16:24:53.159,0.08423,-0.15015,1.13965,0.00767
2025-07-04 16:24:53.165,0.08887,-0.14258,1.13550,0.01425
2025-07-04 16:24:53.172,0.08545,-0.14429,1.13696,0.01092
2025-07-04 16:24:53.178,0.07837,-0.14893,1.14746,0.00346
2025-07-04 16:24:53.184,0.08081,-0.14307,1.13647,0.01116
2025-07-04 16:24:53.191,0.08154,-0.14355,1.13770,0.00983
2025-07-04 16:24:53.197,0.08716,-0.14502,1.13916,0.00968
2025-07-04 16:24:53.203,0.08276,-0.14404,1.14209,0.00601
2025-07-04 16:24:53.210,0.08789,-0.14282,1.14258,0.00905
2025-07-04 16:24:53.216,0.08252,-0.14185,1.14258,0.00731
2025-07-04 16:24:53.222,0.08276,-0.14697,1.13452,0.01206
2025-07-04 16:24:53.229,0.08569,-0.14209,1.14160,0.00868
2025-07-04 16:24:53.235,0.08789,-0.13965,1.13525,0.01534
2025-07-04 16:24:53.241,0.08911,-0.14478,1.15137,0.00955
2025-07-04 16:24:53.248,0.08569,-0.13794,1.13477,0.01596
2025-07-04 16:24:53.254,0.08472,-0.14185,1.14722,0.00692
2025-07-04 16:24:53.260,0.08130,-0.14307,1.14258,0.00626
2025-07-04 16:24:53.266,0.08252,-0.13892,1.14209,0.01009
2025-07-04 16:24:53.273,0.08325,-0.14355,1.13330,0.01400
2025-07-04 16:24:53.279,0.08154,-0.13916,1.13379,0.01544
2025-07-04 16:24:53.289,0.08423,-0.14233,1.13623,0.01200
2025-07-04 16:24:53.295,0.08740,-0.14795,1.13306,0.01465
2025-07-04 16:24:53.300,0.08496,-0.14600,1.13330,0.01376
2025-07-04 16:24:53.306,0.09033,-0.13989,1.13794,0.01467
2025-07-04 16:24:53.312,0.08569,-0.14233,1.14404,0.00740
2025-07-04 16:24:53.318,0.08398,-0.14795,1.14160,0.00546
2025-07-04 16:24:53.323,0.08594,-0.13599,1.14478,0.01286
2025-07-04 16:24:53.329,0.08496,-0.14453,1.14111,0.00723
2025-07-04 16:24:53.335,0.08740,-0.14453,1.13525,0.01312
2025-07-04 16:24:53.341,0.08813,-0.14038,1.13159,0.01796
2025-07-04 16:24:53.346,0.08643,-0.14575,1.13965,0.00868
2025-07-04 16:24:53.352,0.08569,-0.14160,1.13916,0.01054
2025-07-04 16:24:53.358,0.08130,-0.14136,1.13696,0.01158
2025-07-04 16:24:53.364,0.08350,-0.14258,1.13306,0.01459
2025-07-04 16:24:53.370,0.08228,-0.14453,1.12744,0.01936
2025-07-04 16:24:53.375,0.08691,-0.14722,1.13062,0.01677
2025-07-04 16:24:53.381,0.08301,-0.14746,1.13550,0.01109
2025-07-04 16:24:53.387,0.07837,-0.14551,1.13892,0.00856
2025-07-04 16:24:53.393,0.08325,-0.14429,1.13013,0.01685
2025-07-04 16:24:53.399,0.08374,-0.14355,1.13623,0.01137
2025-07-04 16:24:53.404,0.08472,-0.14111,1.13550,0.01332
2025-07-04 16:24:53.410,0.09204,-0.14111,1.13330,0.01819
2025-07-04 16:24:53.416,0.08032,-0.13428,1.13208,0.01990
2025-07-04 16:24:53.422,0.08618,-0.14087,1.13452,0.01465
2025-07-04 16:24:53.428,0.08252,-0.14746,1.12964,0.01688
2025-07-04 16:24:53.434,0.08374,-0.14526,1.12842,0.01840
2025-07-04 16:24:53.439,0.08472,-0.14600,1.14404,0.00446
2025-07-04 16:24:53.445,0.08594,-0.14062,1.13403,0.01510
2025-07-04 16:24:53.451,0.08276,-0.13916,1.13696,0.01302
2025-07-04 16:24:53.457,0.08423,-0.14380,1.13916,0.00884
2025-07-04 16:24:53.463,0.07983,-0.14160,1.13525,0.01301
2025-07-04 16:24:53.468,0.07861,-0.13672,1.14209,0.01241
2025-07-04 16:24:53.474,0.08081,-0.14575,1.14111,0.00585
2025-07-04 16:24:53.480,0.08203,-0.14526,1.13501,0.01179
2025-07-04 16:24:53.486,0.08472,-0.14038,1.13721,0.01239
2025-07-04 16:24:53.492,0.08325,-0.14404,1.15649,0.01088
2025-07-04 16:24:53.497,0.08594,-0.14111,1.14526,0.00822
2025-07-04 16:24:53.503,0.08423,-0.14014,1.12988,0.01854
2025-07-04 16:24:53.509,0.08643,-0.14087,1.13184,0.01699
2025-07-04 16:24:53.515,0.08350,-0.14038,1.12329,0.02448
2025-07-04 16:24:53.521,0.08374,-0.14111,1.14087,0.00912
2025-07-04 16:24:53.527,0.08740,-0.14600,1.14014,0.00886
2025-07-04 16:24:53.532,0.08643,-0.14429,1.13867,0.00991
2025-07-04 16:24:53.538,0.08447,-0.14404,1.14038,0.00782
2025-07-04 16:24:53.544,0.08276,-0.13818,1.13257,0.01704
2025-07-04 16:24:53.550,0.08887,-0.14600,1.13403,0.01458
2025-07-04 16:24:53.556,0.08105,-0.14771,1.14453,0.00203
2025-07-04 16:24:53.561,0.08594,-0.14404,1.13940,0.00920
2025-07-04 16:24:53.567,0.07812,-0.14478,1.13940,0.00848
2025-07-04 16:24:53.573,0.07837,-0.14209,1.13086,0.01699
2025-07-04 16:24:53.579,0.07837,-0.14282,1.13989,0.00893
2025-07-04 16:24:53.585,0.08374,-0.13843,1.13916,0.01221
2025-07-04 16:24:53.590,0.08643,-0.14551,1.13354,0.01404
2025-07-04 16:24:53.596,0.08545,-0.13745,1.13550,0.01569
2025-07-04 16:24:53.602,0.08032,-0.14966,1.12964,0.01698
2025-07-04 16:24:53.608,0.08374,-0.14551,1.12939,0.01740
2025-07-04 16:24:53.614,0.08887,-0.14429,1.14136,0.00966
2025-07-04 16:24:53.620,0.08423,-0.14331,1.14136,0.00742
2025-07-04 16:24:53.625,0.07910,-0.14673,1.14819,0.00322
2025-07-04 16:24:53.631,0.08276,-0.14819,1.13501,0.01154
2025-07-04 16:24:53.637,0.08545,-0.14380,1.15039,0.00691
2025-07-04 16:24:53.643,0.08545,-0.13965,1.14990,0.00979
2025-07-04 16:24:53.648,0.08228,-0.14087,1.14038,0.00938
2025-07-04 16:24:53.654,0.08521,-0.14160,1.14478,0.00752
2025-07-04 16:24:53.660,0.09033,-0.13843,1.13867,0.01513
2025-07-04 16:24:53.666,0.08643,-0.13892,1.14258,0.01099
2025-07-04 16:24:53.671,0.08032,-0.14160,1.13916,0.00977
2025-07-04 16:24:53.677,0.07690,-0.14478,1.13721,0.01085
2025-07-04 16:24:53.683,0.08716,-0.14624,1.13403,0.01377
2025-07-04 16:24:53.689,0.08472,-0.14258,1.13599,0.01221
2025-07-04 16:24:53.694,0.08301,-0.13916,1.14551,0.00896
2025-07-04 16:24:53.701,0.08569,-0.14551,1.13086,0.01635
2025-07-04 16:24:53.707,0.08228,-0.14795,1.14478,0.00186
2025-07-04 16:24:53.713,0.09033,-0.14307,1.13989,0.01202
2025-07-04 16:24:53.719,0.08203,-0.13989,1.14038,0.01012
2025-07-04 16:24:53.725,0.07983,-0.13940,1.13867,0.01170
2025-07-04 16:24:53.731,0.08105,-0.14185,1.13965,0.00918
2025-07-04 16:24:53.737,0.08887,-0.14917,1.14478,0.00762
2025-07-04 16:24:53.743,0.07739,-0.14355,1.14160,0.00777
2025-07-04 16:24:53.749,0.08667,-0.14014,1.13696,0.01334
2025-07-04 16:24:53.755,0.08521,-0.14429,1.13794,0.00999
2025-07-04 16:24:53.761,0.08472,-0.14282,1.14258,0.00718
2025-07-04 16:24:53.767,0.08569,-0.14038,1.14551,0.00869
2025-07-04 16:24:53.773,0.08276,-0.13940,1.14160,0.00992
2025-07-04 16:24:53.779,0.07837,-0.14844,1.14868,0.00389
2025-07-04 16:24:53.785,0.08276,-0.14087,1.12964,0.01831
2025-07-04 16:24:53.791,0.08740,-0.14282,1.13721,0.01211
2025-07-04 16:24:53.797,0.07739,-0.13550,1.13818,0.01553
2025-07-04 16:24:53.803,0.08472,-0.14453,1.14185,0.00658
2025-07-04 16:24:53.809,0.08643,-0.14355,1.14771,0.00668
2025-07-04 16:24:53.815,0.08301,-0.13721,1.12891,0.02065
2025-07-04 16:24:53.822,0.08667,-0.13843,1.14331,0.01127
2025-07-04 16:24:53.828,0.08374,-0.14209,1.13672,0.01160
2025-07-04 16:24:53.834,0.08203,-0.14331,1.12842,0.01866
2025-07-04 16:24:53.840,0.08521,-0.14575,1.13501,0.01224
2025-07-04 16:24:53.846,0.08472,-0.14722,1.14502,0.00357
2025-07-04 16:24:53.852,0.08472,-0.14087,1.12476,0.02307
2025-07-04 16:24:53.858,0.08911,-0.14209,1.13281,0.01669
2025-07-04 16:24:53.864,0.08521,-0.14380,1.14551,0.00562
2025-07-04 16:24:53.870,0.08423,-0.14185,1.14893,0.00710
2025-07-04 16:24:53.876,0.07910,-0.14233,1.13843,0.01012
2025-07-04 16:24:53.882,0.08032,-0.14429,1.14404,0.00457
2025-07-04 16:24:53.888,0.08398,-0.14233,1.13550,0.01258
2025-07-04 16:24:53.894,0.08423,-0.14185,1.14380,0.00719
2025-07-04 16:24:53.900,0.08081,-0.14697,1.14258,0.00409
